city_community,cases,case_rate1,deaths,death_rate2,valid_thru
City of Burbank,8966,8365,243,227,2021-05-29
City of Burbank,8964,8363,243,227,2021-05-28
City of Burbank,8964,8363,243,227,2021-05-27
City of Burbank,8961,8361,243,227,2021-05-26
City of Burbank,8949,8349,242,226,2021-05-25
City of Burbank,8945,8346,242,226,2021-05-24
City of Burbank,8942,8343,241,225,2021-05-23
City of Burbank,8941,8342,240,224,2021-05-22
City of Burbank,8940,8341,240,224,2021-05-21
City of Burbank,8938,8339,240,224,2021-05-20
City of Burbank,8931,8333,239,223,2021-05-19
City of Burbank,8930,8332,239,223,2021-05-18
City of Burbank,8929,8331,239,223,2021-05-17
City of Burbank,8922,8324,238,222,2021-05-16
City of Burbank,8922,8324,238,222,2021-05-15
City of Burbank,8921,8323,238,222,2021-05-14
City of Burbank,8917,8320,237,221,2021-05-13
City of Burbank,8914,8317,237,221,2021-05-12
City of Burbank,8916,8319,237,221,2021-05-11
City of Burbank,8910,8313,237,221,2021-05-10
City of Burbank,8906,8309,237,221,2021-05-09
City of Burbank,8899,8303,237,221,2021-05-08
City of Burbank,8897,8301,237,221,2021-05-07
City of Burbank,8893,8297,237,221,2021-05-06
City of Burbank,8883,8288,237,221,2021-05-05
City of Burbank,8879,8284,237,221,2021-05-04
City of Burbank,8872,8278,237,221,2021-05-03
City of Burbank,8869,8275,237,221,2021-05-02
City of Burbank,8859,8266,237,221,2021-05-01
City of Burbank,8854,8261,237,221,2021-04-30
City of Burbank,8854,8261,237,221,2021-04-29
City of Burbank,8838,8246,236,220,2021-04-28
City of Burbank,8834,8242,235,219,2021-04-27
City of Burbank,8829,8238,235,219,2021-04-26
City of Burbank,8828,8237,234,218,2021-04-25
City of Burbank,8824,8233,234,218,2021-04-24
City of Burbank,8822,8231,234,218,2021-04-23
City of Burbank,8816,8225,234,218,2021-04-22
City of Burbank,8814,8224,234,218,2021-04-21
City of Burbank,8807,8217,234,218,2021-04-20
City of Burbank,8803,8213,234,218,2021-04-19
City of Burbank,8803,8213,234,218,2021-04-18
City of Burbank,8801,8211,235,219,2021-04-17
City of Burbank,8794,8205,235,219,2021-04-16
City of Burbank,8791,8202,235,219,2021-04-15
City of Burbank,8781,8193,235,219,2021-04-14
City of Burbank,8766,8179,235,219,2021-04-13
City of Burbank,8764,8177,235,219,2021-04-12
City of Burbank,8740,8154,233,217,2021-04-11
City of Burbank,8732,8147,233,217,2021-04-10
City of Burbank,8728,8143,233,217,2021-04-09
City of Burbank,8707,8124,233,217,2021-04-08
City of Burbank,8692,8110,232,216,2021-04-07
City of Burbank,8687,8105,232,216,2021-04-06
City of Burbank,8682,8100,232,216,2021-04-05
City of Burbank,8677,8096,233,217,2021-04-04
City of Burbank,8673,8092,233,217,2021-04-03
City of Burbank,8665,8085,233,217,2021-04-02
City of Burbank,8658,8078,232,216,2021-04-01
City of Burbank,8651,8071,231,216,2021-03-31
City of Burbank,8640,8061,230,215,2021-03-30
City of Burbank,8636,8057,230,215,2021-03-29
City of Burbank,8634,8056,228,213,2021-03-28
City of Burbank,8632,8054,228,213,2021-03-27
City of Burbank,8630,8052,228,213,2021-03-26
City of Burbank,8625,8047,228,213,2021-03-25
City of Burbank,8620,8043,229,214,2021-03-24
City of Burbank,8612,8035,226,211,2021-03-23
City of Burbank,8604,8028,225,210,2021-03-22
City of Burbank,8596,8020,224,209,2021-03-21
City of Burbank,8592,8016,224,209,2021-03-20
City of Burbank,8589,8014,224,209,2021-03-19
City of Burbank,8586,8011,221,206,2021-03-18
City of Burbank,8582,8007,221,206,2021-03-17
City of Burbank,8577,8002,221,206,2021-03-16
City of Burbank,8560,7987,221,206,2021-03-15
City of Burbank,8558,7985,221,206,2021-03-14
City of Burbank,8552,7979,221,206,2021-03-13
City of Burbank,8545,7973,221,206,2021-03-12
City of Burbank,8543,7971,221,206,2021-03-11
City of Burbank,8533,7961,221,206,2021-03-10
City of Burbank,8520,7949,220,205,2021-03-09
City of Burbank,8501,7931,218,203,2021-03-08
City of Burbank,8480,7912,219,204,2021-03-07
City of Burbank,8460,7893,219,204,2021-03-06
City of Burbank,8431,7866,219,204,2021-03-05
City of Burbank,8400,7837,219,204,2021-03-04
City of Burbank,8375,7814,218,203,2021-03-03
City of Burbank,8324,7766,216,202,2021-03-02
City of Burbank,8294,7738,216,202,2021-03-01
City of Burbank,8264,7710,215,201,2021-02-28
City of Burbank,8257,7704,215,201,2021-02-27
City of Burbank,8242,7690,214,200,2021-02-26
City of Burbank,8231,7680,214,200,2021-02-25
City of Burbank,8197,7648,212,198,2021-02-24
City of Burbank,8180,7632,210,196,2021-02-23
City of Burbank,8145,7599,201,188,2021-02-22
City of Burbank,8122,7578,198,185,2021-02-21
City of Burbank,8112,7569,198,185,2021-02-20
City of Burbank,8098,7555,198,185,2021-02-19
City of Burbank,8079,7538,194,181,2021-02-18
City of Burbank,8064,7524,194,181,2021-02-17
City of Burbank,8044,7505,191,178,2021-02-16
City of Burbank,8021,7484,188,175,2021-02-15
City of Burbank,8005,7469,186,174,2021-02-14
City of Burbank,7982,7447,186,174,2021-02-13
City of Burbank,7956,7423,184,172,2021-02-12
City of Burbank,7935,7403,183,171,2021-02-11
City of Burbank,7913,7383,184,172,2021-02-10
City of Burbank,7885,7357,184,172,2021-02-09
City of Burbank,7852,7326,184,172,2021-02-08
City of Burbank,7808,7285,183,171,2021-02-07
City of Burbank,7787,7265,182,170,2021-02-06
City of Burbank,7766,7246,182,170,2021-02-05
City of Burbank,7727,7209,182,170,2021-02-04
City of Burbank,7692,7177,181,169,2021-02-03
City of Burbank,7655,7142,180,168,2021-02-02
City of Burbank,7603,7094,178,166,2021-02-01
City of Burbank,7571,7064,176,164,2021-01-31
City of Burbank,7541,7036,176,164,2021-01-30
City of Burbank,7500,6998,175,163,2021-01-29
City of Burbank,7448,6949,171,160,2021-01-28
City of Burbank,7389,6894,171,160,2021-01-27
City of Burbank,7355,6862,170,159,2021-01-26
City of Burbank,7311,6821,167,156,2021-01-25
City of Burbank,7280,6792,163,152,2021-01-24
City of Burbank,7233,6748,163,152,2021-01-23
City of Burbank,7176,6695,163,152,2021-01-22
City of Burbank,7111,6635,163,152,2021-01-21
City of Burbank,7047,6575,163,152,2021-01-20
City of Burbank,6989,6521,160,149,2021-01-19
City of Burbank,6933,6469,159,148,2021-01-18
City of Burbank,6879,6418,153,143,2021-01-17
City of Burbank,6813,6357,153,143,2021-01-16
City of Burbank,6718,6268,153,143,2021-01-15
City of Burbank,6638,6193,151,141,2021-01-14
City of Burbank,6552,6113,149,139,2021-01-13
City of Burbank,6404,5975,145,135,2021-01-12
City of Burbank,6301,5879,143,133,2021-01-11
City of Burbank,6240,5822,138,129,2021-01-10
City of Burbank,6157,5745,138,129,2021-01-09
City of Burbank,6079,5672,138,129,2021-01-08
City of Burbank,5994,5592,134,125,2021-01-07
City of Burbank,5856,5464,129,120,2021-01-06
City of Burbank,5723,5340,123,115,2021-01-05
City of Burbank,5652,5273,123,115,2021-01-04
City of Burbank,5579,5205,123,115,2021-01-03
City of Burbank,5502,5133,122,114,2021-01-02
City of Burbank,5430,5066,122,114,2021-01-01
City of Burbank,5285,4931,121,113,2020-12-31
City of Burbank,5112,4770,121,113,2020-12-30
City of Burbank,5011,4675,118,110,2020-12-29
City of Burbank,4943,4612,116,108,2020-12-28
City of Burbank,4866,4540,111,104,2020-12-27
City of Burbank,4773,4453,111,104,2020-12-26
City of Burbank,4703,4388,110,103,2020-12-25
City of Burbank,NA,NA,NA,NA,2020-12-24
City of Burbank,4521,4218,109,102,2020-12-23
City of Burbank,4416,4120,105,98,2020-12-22
City of Burbank,4295,4007,105,98,2020-12-21
City of Burbank,4213,3931,105,98,2020-12-20
City of Burbank,4125,3849,105,98,2020-12-19
City of Burbank,4017,3748,105,98,2020-12-18
City of Burbank,3929,3666,104,97,2020-12-17
City of Burbank,3848,3590,103,96,2020-12-16
City of Burbank,3766,3514,102,95,2020-12-15
City of Burbank,3638,3394,101,94,2020-12-14
City of Burbank,3562,3323,99,92,2020-12-13
City of Burbank,3519,3283,99,92,2020-12-12
City of Burbank,3458,3226,100,93,2020-12-11
City of Burbank,3383,3156,99,92,2020-12-10
City of Burbank,3309,3087,97,91,2020-12-09
City of Burbank,3214,2999,97,91,2020-12-08
City of Burbank,3166,2954,96,90,2020-12-07
City of Burbank,3117,2908,95,89,2020-12-06
City of Burbank,3061,2856,95,89,2020-12-05
City of Burbank,2981,2781,95,89,2020-12-04
City of Burbank,2925,2729,95,89,2020-12-03
City of Burbank,2880,2687,95,89,2020-12-02
City of Burbank,2832,2642,94,88,2020-12-01
City of Burbank,2795,2608,94,88,2020-11-30
City of Burbank,2736,2553,93,87,2020-11-29
City of Burbank,2700,2519,93,87,2020-11-28
City of Burbank,2673,2494,91,85,2020-11-27
City of Burbank,2605,2431,91,85,2020-11-26
City of Burbank,2605,2431,90,84,2020-11-25
City of Burbank,2557,2386,89,83,2020-11-24
City of Burbank,2528,2359,87,81,2020-11-23
City of Burbank,2487,2320,82,77,2020-11-22
City of Burbank,2428,2265,82,77,2020-11-21
City of Burbank,2411,2250,82,77,2020-11-20
City of Burbank,2385,2225,NA,NA,2020-11-19
City of Burbank,2339,2182,78,73,2020-11-18
City of Burbank,2300,2146,76,71,2020-11-17
City of Burbank,2278,2125,76,71,2020-11-16
City of Burbank,2250,2099,77,72,2020-11-15
City of Burbank,2216,2068,77,72,2020-11-14
City of Burbank,2194,2047,77,72,2020-11-13
City of Burbank,2165,2020,75,70,2020-11-12
City of Burbank,2140,1997,74,69,2020-11-11
City of Burbank,2122,1980,74,69,2020-11-10
City of Burbank,2099,1958,74,69,2020-11-09
City of Burbank,2078,1939,74,69,2020-11-08
City of Burbank,2059,1921,74,69,2020-11-07
City of Burbank,2042,1905,74,69,2020-11-06
City of Burbank,2023,1888,74,69,2020-11-05
City of Burbank,2004,1870,75,70,2020-11-04
City of Burbank,1995,1861,75,70,2020-11-03
City of Burbank,1976,1844,74,69,2020-11-02
City of Burbank,1970,1838,74,69,2020-11-01
City of Burbank,1956,1825,74,69,2020-10-31
City of Burbank,1943,1813,75,70,2020-10-30
City of Burbank,1933,1804,74,69,2020-10-29
City of Burbank,1922,1793,74,69,2020-10-28
City of Burbank,1914,1786,74,69,2020-10-27
City of Burbank,1902,1775,73,68,2020-10-26
City of Burbank,1888,1762,72,67,2020-10-25
City of Burbank,1880,1754,71,66,2020-10-24
City of Burbank,1876,1750,71,66,2020-10-23
City of Burbank,1855,1731,70,65,2020-10-22
City of Burbank,1824,1702,70,65,2020-10-21
City of Burbank,1808,1687,69,64,2020-10-20
City of Burbank,1800,1679,66,62,2020-10-19
City of Burbank,1790,1670,66,62,2020-10-18
City of Burbank,1772,1653,66,62,2020-10-17
City of Burbank,1765,1647,66,62,2020-10-16
City of Burbank,1753,1636,66,62,2020-10-15
City of Burbank,1740,1623,64,60,2020-10-14
City of Burbank,1721,1606,64,60,2020-10-13
City of Burbank,1709,1595,64,60,2020-10-12
City of Burbank,1708,1594,64,60,2020-10-11
City of Burbank,1704,1590,63,59,2020-10-10
City of Burbank,1694,1581,63,59,2020-10-09
City of Burbank,1682,1569,62,58,2020-10-08
City of Burbank,1672,1560,62,58,2020-10-07
City of Burbank,1657,1546,60,56,2020-10-06
City of Burbank,1643,1533,60,56,2020-10-05
City of Burbank,1629,1520,59,55,2020-10-04
City of Burbank,1628,1519,59,55,2020-10-03
City of Burbank,1621,1512,59,55,2020-10-02
City of Burbank,1613,1505,58,54,2020-10-01
City of Burbank,1604,1497,58,54,2020-09-30
City of Burbank,1589,1483,58,54,2020-09-29
City of Burbank,1570,1465,58,54,2020-09-28
City of Burbank,1565,1460,58,54,2020-09-27
City of Burbank,1555,1451,58,54,2020-09-26
City of Burbank,1549,1445,58,54,2020-09-25
City of Burbank,1530,1428,57,53,2020-09-24
City of Burbank,1520,1418,56,52,2020-09-23
City of Burbank,1515,1414,56,52,2020-09-22
City of Burbank,1504,1403,57,53,2020-09-21
City of Burbank,1489,1389,57,53,2020-09-20
City of Burbank,1481,1382,57,53,2020-09-19
City of Burbank,1468,1370,57,53,2020-09-18
City of Burbank,1451,1354,57,53,2020-09-17
City of Burbank,1441,1345,57,53,2020-09-16
City of Burbank,1428,1332,57,53,2020-09-15
City of Burbank,1414,1319,57,53,2020-09-14
City of Burbank,1411,1317,57,53,2020-09-13
City of Burbank,1405,1311,57,53,2020-09-12
City of Burbank,1400,1306,57,53,2020-09-11
City of Burbank,1395,1302,57,53,2020-09-10
City of Burbank,1388,1295,57,53,2020-09-09
City of Burbank,1381,1289,57,53,2020-09-08
City of Burbank,1379,1287,57,53,2020-09-07
City of Burbank,1375,1283,57,53,2020-09-06
City of Burbank,1372,1280,57,53,2020-09-05
City of Burbank,1366,1275,57,53,2020-09-04
City of Burbank,1357,1266,57,53,2020-09-03
City of Burbank,1343,1253,57,53,2020-09-02
City of Burbank,1338,1248,57,53,2020-09-01
City of Burbank,1322,1233,57,53,2020-08-31
City of Burbank,1318,1230,55,51,2020-08-30
City of Burbank,1313,1225,55,51,2020-08-29
City of Burbank,1309,1221,55,51,2020-08-28
City of Burbank,1304,1217,55,51,2020-08-27
City of Burbank,1294,1207,55,51,2020-08-26
City of Burbank,1282,1196,55,51,2020-08-25
City of Burbank,1269,1184,55,51,2020-08-24
City of Burbank,1260,1176,55,51,2020-08-23
City of Burbank,1255,1171,55,51,2020-08-22
City of Burbank,1248,1164,55,51,2020-08-21
City of Burbank,1231,1149,55,51,2020-08-20
City of Burbank,1218,1136,55,51,2020-08-19
City of Burbank,1205,1124,54,50,2020-08-18
City of Burbank,1187,1108,54,50,2020-08-17
City of Burbank,1182,1103,54,50,2020-08-16
City of Burbank,1167,1089,54,50,2020-08-15
City of Burbank,1155,1078,54,50,2020-08-14
City of Burbank,1146,1069,54,50,2020-08-13
City of Burbank,1134,1058,54,50,2020-08-12
City of Burbank,1125,1050,53,49,2020-08-11
City of Burbank,1114,1039,52,49,2020-08-10
City of Burbank,1108,1034,52,49,2020-08-09
City of Burbank,1100,1026,52,49,2020-08-08
City of Burbank,1090,1017,52,49,2020-08-07
City of Burbank,1085,1012,52,49,2020-08-06
City of Burbank,1072,1000,52,49,2020-08-05
City of Burbank,1047,977,52,49,2020-08-04
City of Burbank,1028,959,51,48,2020-08-03
City of Burbank,1021,953,51,48,2020-08-02
City of Burbank,1005,938,51,48,2020-08-01
City of Burbank,998,931,51,48,2020-07-31
City of Burbank,992,926,51,48,2020-07-30
City of Burbank,982,916,51,48,2020-07-29
City of Burbank,968,903,51,48,2020-07-28
City of Burbank,926,864,51,48,2020-07-27
City of Burbank,922,860,51,48,2020-07-26
City of Burbank,909,848,51,48,2020-07-25
City of Burbank,905,844,51,48,2020-07-24
City of Burbank,882,823,51,48,2020-07-23
City of Burbank,869,811,51,48,2020-07-22
City of Burbank,856,799,51,48,2020-07-21
City of Burbank,835,779,50,47,2020-07-20
City of Burbank,823,768,50,47,2020-07-19
City of Burbank,813,759,50,47,2020-07-18
City of Burbank,802,748,50,47,2020-07-17
City of Burbank,795,742,50,47,2020-07-16
City of Burbank,788,735,50,47,2020-07-15
City of Burbank,763,712,49,46,2020-07-14
City of Burbank,748,698,48,45,2020-07-13
City of Burbank,725,676,48,45,2020-07-12
City of Burbank,713,665,48,45,2020-07-11
City of Burbank,699,652,48,45,2020-07-10
City of Burbank,678,633,48,45,2020-07-09
City of Burbank,661,617,48,45,2020-07-08
City of Burbank,656,612,48,45,2020-07-07
City of Burbank,645,602,48,45,2020-07-06
City of Burbank,621,579,48,45,2020-07-05
City of Burbank,614,573,48,45,2020-07-04
City of Burbank,NA,NA,48,45,2020-07-03
City of Burbank,NA,NA,48,45,2020-07-02
City of Burbank,590,551,48,45,2020-07-01
City of Burbank,586,547,47,44,2020-06-30
City of Burbank,580,541,47,44,2020-06-29
City of Burbank,568,530,47,44,2020-06-28
City of Burbank,555,518,47,44,2020-06-27
City of Burbank,542,506,47,44,2020-06-26
City of Burbank,536,500,47,44,2020-06-25
City of Burbank,529,494,47,44,2020-06-24
City of Burbank,524,489,47,44,2020-06-23
City of Burbank,519,484,47,44,2020-06-22
City of Burbank,516,481,47,44,2020-06-21
City of Burbank,490,457,45,42,2020-06-20
City of Burbank,480,448,45,42,2020-06-19
City of Burbank,474,442,44,41,2020-06-18
City of Burbank,465,434,44,41,2020-06-17
City of Burbank,463,432,44,41,2020-06-16
City of Burbank,447,417,44,41,2020-06-15
City of Burbank,445,415,44,41,2020-06-14
City of Burbank,443,413,44,41,2020-06-13
City of Burbank,441,412,44,41,2020-06-12
City of Burbank,436,407,42,39,2020-06-11
City of Burbank,431,402,42,39,2020-06-10
City of Burbank,426,398,42,39,2020-06-09
City of Burbank,424,396,42,39,2020-06-08
City of Burbank,419,391,42,39,2020-06-07
City of Burbank,418,390,42,39,2020-06-06
City of Burbank,409,382,42,39,2020-06-05
City of Burbank,408,381,40,37,2020-06-04
City of Burbank,408,381,40,37,2020-06-03
City of Burbank,405,378,39,36,2020-06-02
City of Burbank,405,378,39,36,2020-06-01
City of Burbank,404,377,39,36,2020-05-31
City of Burbank,402,375,39,36,2020-05-30
City of Burbank,399,372,39,36,2020-05-29
City of Burbank,395,369,39,36,2020-05-28
City of Burbank,394,368,39,36,2020-05-27
City of Burbank,393,367,39,36,2020-05-26
City of Burbank,390,364,39,36,2020-05-25
City of Burbank,380,355,39,36,2020-05-24
City of Burbank,371,346,39,36,2020-05-23
City of Burbank,370,345,39,36,2020-05-22
City of Burbank,368,343,39,36,2020-05-21
City of Burbank,363,339,39,36,2020-05-20
City of Burbank,360,336,38,35,2020-05-19
City of Burbank,356,332,38,35,2020-05-18
City of Burbank,350,327,38,35,2020-05-17
City of Burbank,345,322,NA,NA,2020-05-16
City of Burbank,342,319,NA,NA,2020-05-15
City of Burbank,338,315,NA,NA,2020-05-14
City of Burbank,329,307,NA,NA,2020-05-13
City of Burbank,318,297,NA,NA,2020-05-12
City of Burbank,314,293,NA,NA,2020-05-11
City of Burbank,304,284,NA,NA,2020-05-10
City of Burbank,303,283,NA,NA,2020-05-09
City of Burbank,299,279,NA,NA,2020-05-08
City of Burbank,291,272,NA,NA,2020-05-07
City of Burbank,288,269,NA,NA,2020-05-06
City of Burbank,283,264,NA,NA,2020-05-05
City of Burbank,270,252,NA,NA,2020-05-04
City of Burbank,260,243,NA,NA,2020-05-03
City of Burbank,256,239,NA,NA,2020-05-02
City of Burbank,252,235,NA,NA,2020-05-01
City of Burbank,241,225,NA,NA,2020-04-30
City of Burbank,237,221,NA,NA,2020-04-29
City of Burbank,234,218,NA,NA,2020-04-28
City of Burbank,226,211,NA,NA,2020-04-27
City of Burbank,222,207,NA,NA,2020-04-26
City of Burbank,219,204,NA,NA,2020-04-25
City of Burbank,208,194,NA,NA,2020-04-24
City of Burbank,203,189,NA,NA,2020-04-23
City of Burbank,170,159,NA,NA,2020-04-22
City of Burbank,151,141,NA,NA,2020-04-21
City of Burbank,141,132,NA,NA,2020-04-20
City of Burbank,134,125,NA,NA,2020-04-19
City of Burbank,134,125,NA,NA,2020-04-18
City of Burbank,121,113,NA,NA,2020-04-17
City of Burbank,117,109,NA,NA,2020-04-16
City of Burbank,112,105,NA,NA,2020-04-15
City of Burbank,108,101,NA,NA,2020-04-14
City of Burbank,103,96,NA,NA,2020-04-13
City of Burbank,102,95,NA,NA,2020-04-12
City of Burbank,100,93,NA,NA,2020-04-11
City of Burbank,96,90,NA,NA,2020-04-10
City of Burbank,88,82,NA,NA,2020-04-09
City of Burbank,83,77,NA,NA,2020-04-08
City of Burbank,77,72,NA,NA,2020-04-07
City of Burbank,77,72,NA,NA,2020-04-06
City of Burbank,70,65,NA,NA,2020-04-05
City of Burbank,61,57,NA,NA,2020-04-04
City of Burbank,50,47,NA,NA,2020-04-03
City of Burbank,41,38,NA,NA,2020-04-02
City of Burbank,39,36,NA,NA,2020-04-01
City of Burbank,27,25,NA,NA,2020-03-31
City of Burbank,21,20,NA,NA,2020-03-30
City of Burbank,19,18,NA,NA,2020-03-29
City of Burbank,17,16,NA,NA,2020-03-28
City of Burbank,7,7,NA,NA,2020-03-27
City of Burbank,6,6,NA,NA,2020-03-26
City of Burbank,3,3,NA,NA,2020-03-25
City of Burbank,2,2,NA,NA,2020-03-24
City of Burbank,2,2,NA,NA,2020-03-23
City of Burbank,1,1,NA,NA,2020-03-22
City of Burbank,1,1,NA,NA,2020-03-21
City of Burbank,1,1,NA,NA,2020-03-20
City of Burbank,1,1,NA,NA,2020-03-19
City of Burbank,22353,20856,322,300,NA
City of Glendale,44482,21542,868,420,NA
